free_text|label_id
Thằng lồn này sao mãi không biến khỏi mạng xã hội đi?|2
Mấy thằng não cứt này có bao giờ khá lên được đâu.|2
Bọn chó đẻ, chỉ giỏi làm trò bẩn thỉu.|2
Đúng là lũ bò đỏ đần độn, cãi làm gì cho mệt.|2
Thôi im mồm đi đồ mặt lồn, ghê tởm vcl.|2
Cái thứ dơ bẩn, làm xấu mặt cả xã hội.|2
Trần Văn Đạt mày đúng là thằng khốn nạn.|2
Nhìn con đĩ này phát ói.|2
Loại mày thì chỉ xứng đáng chết đói ngoài đường thôi.|2
Mấy đứa con gái này đúng là loại rẻ tiền.|2
Óc chó mới đi tin cái loại này.|2
Đụ mẹ bọn mày, sống như súc vật vậy đó.|2
Cả cái đám đó nên bị tống cổ vào tù hết đi.|2
Cái lũ ăn bám xã hội, có làm được cái đéo gì đâu.|2
Đúng là đồ không có não, phát biểu ngu vãi lìn.|2
Con mẹ nó, ghét nhất cái loại giả tạo như mày.|2
Mấy thằng lừa đảo, sớm muộn gì cũng bị quả báo.|2
Cái lũ chó má, chỉ giỏi đi phá hoại.|2
Địt cụ thằng ad page này, làm ăn như cái lol.|2
Con đàn bà này đúng là cái loại mưu mô xảo quyệt.|2
Cút mẹ mày đi, đừng làm phiền cuộc đời tao.|2
Bọn mày là lũ ăn hại, chuyên đi bóc lột người khác.|2
Đám bò vàng này đúng là bệnh hoạn.|2
Mấy thằng dẩm lồn, rảnh quá hay sao mà đi nói nhảm?|2
Thôi đừng có sủa nữa, nghe nhức tai lắm.|2
Cái loại ăn cháo đá bát, đáng bị trời tru đất diệt.|2
Mày bị ngu hay sao mà cứ thích thể hiện cái sự ngu dốt của mình vậy?|2
Bọn mày chỉ giỏi ăn bám và đổ lỗi thôi.|2
Con mẹ mày, mày làm cái trò chó gì vậy?|2
Loại mày sống chỉ làm ô uế xã hội.|2
Đồ vô học, ăn nói như thằng mất dạy.|2
Nguyễn Hoài Nam đúng là thứ cặn bã.|2
Thằng lồn này có vấn đề về thần kinh à?|2
Cái lũ dốt nát này mà cũng đòi lên tiếng.|2
Đi chết đi, đừng làm phiền cuộc đời người khác nữa.|2
Địt mẹ mày, cái loại chó chết.|2
Mấy con đĩ điên, làm màu vl.|2
Bọn mày đúng là lũ bẩn thỉu.|2
Con phò này lại thích làm trò con bò.|2
Đừng bao giờ tin cái loại người như này.|2
Thằng này đúng là thằng ăn cướp.|2
Cái loại súc vật này thì làm sao mà khá được.|2
Lũ sâu bọ, cút hết đi cho xã hội nó trong sạch.|2
Đồ óc lợn, nói mãi không thông.|2
Cái thứ rác rưởi, chỉ giỏi làm ô uế không khí.|2
Con đó nhìn ghét vãi lồn, đúng kiểu giả tạo.|2
Mấy đứa con nít ranh này bày đặt thể hiện.|2
Thằng ngu này có vẻ thích bị chửi nhỉ?|2
Cả cái đất nước này đúng là thối nát từ gốc.|2
Bọn mày đúng là lũ ăn không ngồi rồi.|2
Cái con chó này, nhìn mặt đã muốn đấm.|2
Cút mẹ mày đi, đừng để tao thấy mặt nữa.|2
Đồ khốn nạn, sống chỉ biết hại người.|2
Mấy đứa mày đúng là lũ vô đạo đức.|2
Địt mẹ mày, cái loại chó ghẻ.|2
Thôi thằng ad im mẹ mồm đi, xàm loz vcl.|2
Cái lũ phản động này nên bị xử tử hết.|2
Con bitch này lại thích gây sự chú ý.|2
Loại mày thì chỉ nên sống dưới đáy xã hội thôi.|2
Địt mẹ thằng lồn này, nói chuyện như cái lol.|2
Bọn chó săn, chỉ giỏi làm tay sai cho kẻ xấu.|2
Thôi biến đi, đừng làm bẩn mắt tao.|2
Nhìn con đó như con điên, đúng là đồ dở hơi.|2
Cái lũ ăn cắp, ăn trộm.|2
Thằng hèn hạ, chỉ giỏi núp váy đàn bà.|2
Đồ không có tư duy, chỉ biết a dua theo bầy đàn.|2
Cút đi đồ dở hơi, đừng làm phiền cuộc sống của tao.|2
Cái lũ bẩn thỉu, đi đâu cũng để lại rác rưởi.|2
Con đó đúng là con đĩ điếm.|2
Mấy thằng đần, có gì hay ho mà khoe.|2
Đồ không có lương tâm, sống không bằng con vật.|2
Bọn mày đúng là lũ thất bại.|2
Địt mẹ thằng ăn hại, có làm được cái mẹ gì đâu.|2
Cái lũ óc bò, cứ mãi ngu dốt.|2
Con mẹ mày, cút mẹ mày đi.|2
Thằng khốn nạn này lại lên mạng sủa bậy.|2
Cái lũ vô giáo dục, ăn nói như thể chưa được dạy.|2
Địt mẹ cái xã hội này, toàn lũ lừa đảo.|2
Mấy đứa đó sống chỉ làm gánh nặng cho gia đình.|2
Thằng mặt lol, nhìn thấy ghét.|2
Cả lũ đó chỉ biết phá hoại thôi.|2
Đồ ăn hại, không làm được gì ra hồn.|2
Mấy thằng lính đánh thuê, chỉ giỏi nghe lệnh mà không có não.|2
Cái loại ngu dốt này thì làm sao mà hiểu được.|2
Con mẹ mày, mày nên đi khám tâm thần đi.|2
Bọn mày đúng là lũ ô hợp.|2
Thằng điên, có vẻ muốn ăn chửi.|2
Cái lũ này nên bị đào thải khỏi xã hội.|2
Đồ chó má, chỉ giỏi cắn càn.|2
Con đó đúng là con đàn bà hư hỏng.|2
Mấy thằng lừa đảo, nên bị bóc phốt hết.|2
Địt mẹ mày, đồ không có nhân tính.|2
Thằng đó ăn nói ngu như bò.|2
Đúng là lũ óc chó hết phần thiên hạ.|2
Cái mặt mày nhìn phát tởm con đĩ ạ.|2
Ghét nhất mấy con dlv rẻ tiền.|2
Thằng này não úng nước hay gì mà ngu thế?|2
Đm lũ sâu bọ ăn bám.|2
Mấy đứa mặt lồn cứ thích làm màu.|2
Trẻ trâu bây giờ mất dạy kinh khủng.|2
Con nhỏ kia nhìn ghê vãi l*n ra.|2
Súc vật thì mãi là súc vật thôi.|2
Đéo hiểu sao có đứa nào ngu đến mức tin nó.|2
Cái lũ khốn nạn, chết hết đi cho rảnh nợ.|2
Thằng này có phải người k vậy? Nhìn như quỷ.|2
Chỉ giỏi bưng bô, k có não à?|2
Thớt ăn nói như cứt.|2
Nhìn mặt thằng Duy An là muốn đấm rồi.|2
Con này chắc bị chó cắn kẹt não.|2
Lũ phản động cứ sủa bậy mãi.|2
Mấy đứa k có não thì im mồm đi.|2
Đồ chó ghẻ!|2
Cả cái đất nước này toàn lũ tham nhũng.|2
Nhìn con phò kia là thấy ghét.|2
Cái loại súc vật này thì vứt đi.|2
Thằng Minh Anh ngu hơn con chó.|2
Mấy đứa đó đúng là lũ k có đạo đức.|2
Ghét nhất mấy thằng dlv bưng bô.|2
Ngu như bò mà cứ thích thể hiện.|2
Con kia nhìn như con heo, ghê vcl.|2
Thằng này bị thiểu năng à?|2
Cút mẹ mày đi, đồ rác rưởi.|2
Xã hội này toàn lũ đạo đức giả.|2
Mấy đứa fan cuồng ngu lồn.|2
Thằng đấy đúng là mặt lợn.|2
Tao chỉ muốn tát cho con Linh mấy phát.|2
Cái loại súc vật này thì nên chết đi.|2
Đồ ăn hại, sống phí cơm phí gạo.|2
Con mẹ mày, câm mồm đi.|2
Thằng đó mặt dày như đế giày.|2
Lũ này đúng là bọn hạ đẳng.|2
Trông con đấy ghê bỏ mẹ.|2
Mấy đứa dlv đúng là rác rưởi của xã hội.|2
Thằng này k có não hay gì mà nói ngu thế?|2
Chắc con đó bị dại nên sủa lung tung.|2
Đm lũ chó.|2
Con nhỏ Ngọc Anh nhìn phát tởm.|2
Xã hội chó má này k bao giờ khá lên được.|2
Ngu như con chó mà cứ thích thể hiện mình.|2
Thằng này láo vcl.|2
Chỉ giỏi ăn bám.|2
Đồ rác rưởi của xã hội.|2
Con đó nhìn như cái lồn bị sưng.|2
Lũ trẻ trâu chỉ biết phá hoại.|2
Thằng Sơn này đúng là đồ chó má.|2
Con đĩ đó chỉ giỏi đi giật chồng.|2
Cả lũ ngu như nhau.|2
Thằng khốn nạn này!|2
Nhìn mặt nó muốn đấm cho vỡ mồm.|2
Đéo có gì để nói với cái loại súc vật như mày.|2
Con nhỏ kia chắc bị ngáo đá.|2
Cái lũ ăn hại.|2
Thằng đó sống làm gì cho chật đất.|2
Đồ chó đẻ!|2
Mấy thằng lồn chỉ giỏi phá game.|2
Con đó chắc bị quỷ nhập.|2
Đồ vô học!|2
Thằng này đúng là đồ dơ bẩn.|2
Con đấy nhìn mặt là thấy ghét rồi.|2
Đéo hiểu sao tụi bay lại thần tượng thằng ngu đó.|2
Lũ này chỉ giỏi bú fame.|2
Thằng chó chết này.|2
Mày đúng là thằng vô dụng.|2
Con đấy nhìn như con quỷ.|2
Thằng đó chỉ là con rối của bọn tàu cộng.|2
Ghét nhất mấy đứa khoe của mà k có não.|2
Con Thanh Thảo nhìn phát tởm.|2
Xã hội này toàn lũ sâu bọ.|2
Thằng này chắc bị khùng.|2
Mấy đứa đấy đúng là lũ vô ơn.|2
Con nhỏ kia đúng là đồ bỏ đi.|2
Thằng đó bị thần kinh hay gì mà nói linh tinh.|2
Đồ lươn lẹo!|2
Cái bọn này đúng là ăn cháo đá bát.|2
Con đó nhìn phát là biết phò rồi.|2
Đồ chó má! Đáng lẽ phải chết đi.|2
Thằng Tiến này đúng là đồ ngu.|2
Câm mồm đi lũ khốn nạn.|2
Mấy thằng đàn ông mà yếu sinh lý.|2
Con đấy chỉ giỏi làm trò lố.|2
Thằng đấy mặt dày hơn cả thớt.|2
Lũ phản động đáng bị bóc lịch.|2
Mấy đứa dlv sủa như chó.|2
Thằng này đúng là đồ phế vật.|2
Con đấy có ngày ăn đấm.|2
Nhìn mặt thằng Hưng là thấy muốn ói.|2
Cái loại đạo đức giả.|2
Thằng này đúng là đồ bẩn thỉu.|2
Mấy đứa chỉ giỏi soi mói.|2
Con đó chắc bị điên.|2
Đồ chó má! Đáng lẽ k nên tồn tại.|2
Ngu như lồn mà cứ thích làm bố đời.|2
Thằng l*n An Nhiên câm mồm đi, óc chó còn bày đặt dạy đời à? 🤮|2
Cái lũ DLV bò đỏ chuyên đi bưng bô ăn cức ròi sủa như chó 🖕|2
Mấy con đĩ kia bớt giả tạo lại đi, nhìn phát ghê tởm 🤢|2
Nguyễn Minh Huy đúng kiểu thằng đàn bà ăn bám váy mẹ. Nhục nhã vl!|2
Đúng là cái loại súc vật vô học, cút mẹ mày đi đừng làm bẩn mắt tao 😡|2
Lũ quan chức ăn tàn phá hoại, bao giờ mới chết hết cho dân nhờ?|2
Thằng Hoàng Duy nhìn cái mặt đã thấy hèn hạ, đạo đức giả rồi.|2
Mấy đứa bê đê giả tạo, cứ diễn trò mãi không thấy mệt à?|2
Đm cái loại cặn bã xã hội, sống làm gì cho chật đất.|2
Con Kim Ngân cút về chuồng của mày đi, đừng sủa bậy trên fb nữa.|2
Cộng sản muôn đời vẫn là lũ ăn cướp và lừa đảo.|2
Thằng nào bênh vực lũ chó này thì cũng là chó nốt! 🐕‍🦺|2
Đồ thần kinh, bớt hoang tưởng lại đi, uống thuốc chưa? 😂|2
Cái thứ dlv ăn cứt, bú liếm như mày thì có tư cách gì mà nói?|2
Trần Quốc Anh đéo có não thì đừng cmt, ngu như bò.|2
Bọn mày đúng là lũ chuột cống chuyên đi đục khoét của dân.|2
Cái lũ khùng này đúng là hết thuốc chữa, biến thái vc.|2
Nhìn mặt con này đã thấy muốn đấm rồi, đúng là đồ vô duyên.|2
Thằng cha này chắc não để dưới đít nên mới phát ngôn ngu xuẩn vậy.|2
Mấy thằng cán bộ lợn ăn không biết no, tham nhũng đến khi nào mới bị bắn?|2
@Bích Thủy sủa cc, chó còn hơn mày đấy con!|2
Đồ chó ghẻ, cút mẹ mày đi, nhìn thấy phát ói.|2
Con Phúc Hậu đúng là đồ bẩn thỉu, hết thuốc chữa rồi.|2
Bán rẻ lương tâm, bán rẻ cả tổ quốc vì mấy đồng bạc lẻ.|2
Lại thêm một con đĩ khát tiền, nhìn đã thấy tởm.|2
Mấy thằng công an xã đầu đất, chỉ biết ăn với hiếp dân.|2
Đm cái lũ chó này đúng là chỉ giỏi bóp cổ dân thôi.|2
@Duy Anh cc, ngu còn tỏ vẻ nguy hiểm.|2
Cứ thấy mấy thằng bóng lộ là t ghét, nhìn phát ói 🤮|2
Mấy thằng ăn hại, suốt ngày chỉ biết phá hoại.|2
Đồ lợn, ngu như lợn mà cũng đòi lên tiếng.|2
Thằng Lê Văn Nam đúng là loại súc vật, không có đạo đức.|2
Mày đúng là đồ biến thái, cút đi đừng làm bẩn mắt tao!|2
Lũ bán nước cầu vinh, rồi cũng có ngày bị quả báo thôi.|2
Cái loại chó má, câm mồm lại đi, đừng sủa nữa.|2
Bọn mày ai nói khác xíu bu vào chửi này kia rồi dlv này nọ... quá bôi cho bọn mày 💩|2
Con Linh Chi đúng là đồ óc chó, không biết nhục à?|2
Đúng là đồ không có nhân tính, sống như súc vật vậy.|2
Thằng này chắc bị thiểu năng nên mới hành động ngu xuẩn vậy.|2
Đm cái lũ tham nhũng, ăn không chừa một thứ gì của dân.|2
Mấy thằng này đúng là cặn bã xã hội, nên bị tiêu diệt hết.|2
Con này mặt như con lợn mà cũng đòi làm người đẹp à?|2
Bọn mày đúng là lũ khốn nạn, chuyên đi lừa đảo người khác.|2
Cái lũ dlv này đúng là óc chó, chỉ biết sủa bậy.|2
@Hoàng Duy cút đi thằng ngu, đừng làm phiền.|2
Loại người không có đạo đức, không có lương tâm.|2
Nhìn cái mặt đã thấy khó ưa rồi, đúng là đồ chó.|2
Thằng đó đúng là đồ hèn nhát, chỉ biết trốn sau lưng người khác.|2
Bọn mày đúng là lũ bất tài, chỉ biết phá hoại thôi.|2
Cái thứ rác rưởi, cút khỏi đây đi, đừng làm bẩn mắt tao.|2
Con đó đúng là đồ đĩ điếm, hết thuốc chữa rồi.|2
Thằng Nguyễn Thành Công đúng là đồ ăn hại, chỉ biết phá.|2
Cái lũ này đúng là lũ chó má, chuyên đi cắn bậy.|2
Lại thêm một thằng bóng khùng, nhìn thấy phát ghê 🤢|2
Bọn mày đúng là lũ sâu bọ, chuyên đi đục khoét đất nước.|2
Thằng này đúng là đồ vô học, không biết phép tắc.|2
Cái lũ dlv này đúng là não tàn, chỉ biết hùa theo.|2
Con này đúng là đồ ngu, không có não à?|2
Đm cái loại chó điên, cút đi đừng làm bẩn mắt tao.|2
Lại thêm một con lồn khát tiền, nhìn phát tởm.|2
Thằng Hoàng Anh đúng là đồ ăn bám, chỉ biết ngửa tay xin tiền.|2
Bọn mày đúng là lũ bệnh hoạn, không có thuốc chữa.|2
Cái lũ này đúng là đồ cặn bã, nên bị loại bỏ khỏi xã hội.|2
Con này đúng là đồ thần kinh, nên đi khám bác sĩ đi.|2
Đm cái thằng chó này, câm mồm lại đi!|2
Lại thêm một con đĩ điếm, nhìn phát ghê.|2
Thằng đó đúng là đồ óc lợn, không có não.|2
Bọn mày đúng là lũ vô trách nhiệm, chỉ biết trốn tránh.|2
Cái lũ này đúng là đồ hèn hạ, chỉ biết bắt nạt người yếu.|2
Con này đúng là đồ giả tạo, chỉ biết diễn kịch.|2
Đm cái lũ chó này, cút khỏi đây đi!|2
Lại thêm một thằng bóng chó, nhìn phát ói.|2
Thằng Đinh Quang Vinh đúng là đồ vô đạo đức, không có lương tâm.|2
Bọn mày đúng là lũ rác rưởi, không có giá trị gì.|2
Cái lũ này đúng là đồ khốn nạn, chuyên đi hại người.|2
Con này đúng là đồ chó cái, câm mồm lại đi!|2
Đm cái thằng ngu này, cút đi đừng làm bẩn mắt tao.|2
Lại thêm một con lồn bẩn thỉu, nhìn phát kinh.|2
Thằng Trần Khôi Nguyên đúng là đồ súc vật, không có nhân tính.|2
Bọn mày đúng là lũ ăn hại, chỉ biết sống ký sinh.|2
Cái lũ này đúng là đồ chó đẻ, nên bị tiêu diệt hết.|2
Con này đúng là đồ khùng điên, hết thuốc chữa rồi.|2
Đm cái thằng vô học, cút đi!|2
Lại thêm một con đĩ bẩn, nhìn phát ghê.|2
Thằng Nguyễn Đức Thịnh đúng là đồ óc chó, không biết gì.|2
Bọn mày đúng là lũ bán nước, nên bị tử hình.|2
Cái lũ này đúng là đồ cặn bã xã hội, nên bị tẩy chay.|2
Con này đúng là đồ ngu xuẩn, không biết suy nghĩ.|2
Đm cái thằng chó này, câm mồm lại đi!|2
Lại thêm một con lồn rẻ tiền, nhìn phát tởm.|2
Thằng Trần Nhật Minh đúng là đồ ăn bám, vô dụng.|2
Bọn mày đúng là lũ bẩn thỉu, nên bị tẩy rửa.|2
Cái lũ này đúng là đồ vô nhân tính, nên bị trừng trị.|2
Con này đúng là đồ khốn nạn, chuyên đi lừa gạt.|2
Đm cái thằng ngu, biến khỏi mắt tao!|2
Lại thêm một con đĩ lẳng lơ, nhìn phát ghê tởm.|2
Thằng Phạm Hữu Tiến đúng là đồ hèn mạt, không có chí khí.|2
Bọn mày đúng là lũ chuột nhắt, chỉ giỏi chui lủi.|2
Cái lũ này đúng là đồ chó má, không biết nhục là gì.|2
Con này đúng là đồ ngu dốt, không có tương lai.|2
Mấy con phò này đúng là loại ăn bám xã hội.|2
Bọn mày toàn lũ óc chó đòi hỏi vcl.|2
Thằng ad này đúng là ngu như chó. 🤮|2
Đm con lol này bớt xàm đi hộ cái.|2
Cái loại sống lỗi như bà này thì chết đi cho rác đất.|2
Nguyễn Văn A đúng là thứ lươn lẹo, dối trá.|2
Chế độ đéo gì mà sản sinh ra toàn lũ sâu bọ.|2
Mấy đứa nhà quê đú đởn nhìn ghét vãi.|2
Con nhỏ này nhìn mặt đã thấy ghét r.|2
Toàn lũ dlv bưng bô, tởm lợm.|2
Đcm bọn mày, ăn nói như chó vậy.|2
Cái loại mày thì có chết cũng k ai thèm thương đâu.|2
Mấy thằng bóng dơ này làm bẩn cả xã hội.|2
Bọn Bắc Kỳ thì lúc nào chả tham lam, vô liêm sỉ.|2
Nhìn cái bản mặt đã thấy ghét rồi, đúng thứ ăn hại.|2
Trần Thị B bớt ngu đi dc ko?|2
Cái lũ này có làm đc cái đéo gì đâu mà cứ sủa.|2
Thằng lồn này cứ thích tỏ ra nguy hiểm.|2
Mấy con mẹ sồn sồn mà cứ thích làm trò.|2
Địt mẹ cái lũ vô ơn bạc nghĩa.|2
Thể loại như mày thì chỉ xứng đáng ở chuồng chó.|2
Cái con điên này cứ sủa bậy mãi.|2
Nhìn cái mặt nó đã thấy sự dối trá rồi.|2
Mấy đứa miền Tây toàn lũ xạo lồn.|2
Bọn mày đúng là lũ chuột bọ, sống bám.|2
Con này mà ko chết thì đất nước còn loạn.|2
Đm cái lũ súc vật.|2
Ăn nói vô văn hóa, đúng là loại k có giáo dục.|2
Cười vào mặt lũ dlv bợ đít. 😂|2
Mấy thằng ml chỉ giỏi phá hoại.|2
Đm cái con khùng này, nói nhảm vcl.|2
Loại như mày có cho tiền cũng đéo bao giờ khá lên dc.|2
Đúng là thứ cặn bã của xã hội.|2
Mấy con đĩ mặt lồn.|2
Thằng này chắc bị thiểu năng nên mới nói thế.|2
Bọn mày cút hết đi cho đỡ chướng mắt.|2
Cái thứ rác rưởi.|2
Con chó này chỉ giỏi sủa bậy.|2
Đéo hiểu sao có đứa ngu đến thế này.|2
Nhìn cái mặt đã thấy sự độc ác rồi.|2
Mấy thằng ad ngu dốt, đăng bài như cứt.|2
Loại người như mày thì sống làm gì cho chật đất.|2
Bọn mày đúng là lũ ăn không ngồi rồi.|2
Đinh Thị C đúng là con phò bán rẻ lương tâm.|2
Lũ 3/// đúng là lũ phản động chó má.|2
Thằng ngu này nên đi học lại cấp 1 đi.|2
Câm mồm đi lũ óc chó.|2
Mấy đứa nhà quê cứ thích làm sang.|2
Cái con này nói phét như thật.|2
Đúng là thứ vô dụng, ăn hại.|2
Mấy thằng lồn chỉ giỏi đổ lỗi.|2
Nhìn mặt nó là thấy mùi tiền bẩn rồi. 🤮|2
Bọn mày có não không mà cứ đi theo thằng ad ngu đó?|2
Loại con này thì đéo bao giờ khá dc đâu.|2
Cút đi cho đỡ chướng mắt, lũ súc vật.|2
Cái con mẹ già này cứ thích thể hiện.|2
Đm cái lũ miền ngoài khốn nạn.|2
Thằng chó ad lại kiếm fame bẩn.|2
Cái lũ sv chỉ giỏi ăn bám.|2
Đúng là thứ bệnh hoạn, tâm thần.|2
Mấy con lol này sống lỗi vcl.|2
Bọn mày nên tự tử đi cho xã hội bớt rác.|2
Cười ỉa vào mặt lũ dlv. 😂|2
Cái lũ này làm gì cũng thất bại thôi.|2
Con đĩ mẹ mày, sủa lắm thế.|2
Thể loại mày chỉ xứng đáng bị khinh bỉ.|2
Đồ chó má, sống mà không biết nhục.|2
Mấy thằng ngu này làm hỏng hết cả.|2
Nhìn cái mặt giả tạo đã thấy ghét rồi.|2
Bọn mày đúng là lũ ăn cướp.|2
Địt mẹ thằng ad ăn cứt thay cơm.|2
Cái con này chắc bị điên.|2
Thôi cút mẹ mày đi, đỡ tốn hơi.|2
Loại người như mày thì đừng bao giờ nói chuyện đạo đức.|2
Bọn bóng chó này nên đi khám tâm thần.|2
Mấy con phò chỉ biết khoe của.|2
Đm lũ cộng sản khốn nạn.|2
Cái con lồn này chỉ giỏi phá hoại.|2
Thằng chó này chắc bị tâm thần phân liệt.|2
Mấy thằng Bắc Kỳ lại giở trò.|2
Nhìn cái bản mặt là muốn đấm rồi. 😡|2
Cái lũ rác rưởi này làm xấu mặt Việt Nam.|2
Đúng là loại k có liêm sỉ.|2
Thằng ad lại bóc phét.|2
Con đĩ này chỉ giỏi câu view rẻ tiền.|2
Địt mẹ mày, đừng có nói nhiều.|2
Loại chó như mày thì câm mồm đi.|2
Cái lũ này sống đúng kiểu vô tích sự.|2
Bọn mày ngu như lợn ấy.|2
Thằng ad chắc ăn bám bố mẹ.|2
Cái con điên này cứ thích gây sự.|2
Đm cái lũ ăn hại chuyên đi phá hoại.|2
Mấy thằng ml chỉ biết sủa bậy.|2
Nhìn cái mặt nó đã thấy muốn ói rồi. 🤮|2
Bọn mày nên cút hết khỏi đây.|2
Loại chó này thì chết đi cho rồi.|2
Đm cái con điên.|2
Cái lũ chó đẻ.|2
Thằng ngu này có hiểu gì đâu mà nói.|2
Đồ súc vật, vô nhân tính.|2
Thằng ad chắc ăn cứt mà lớn hay sao mà đăng bài ngu như bò vậy? 🤮|2
Mấy đứa LGBT cứ đòi quyền bình đẳng mà phát ngôn như mấy con chó dại. Đkm!|2
Cái mặt con Nhung nhìn ghét vl, đúng là đồ óc lợn.|2
Bọn dlv cứ sủa như chó hoang, đúng là lũ ăn bám. 😡|2
Ước gì bọn quan tham này chết hết đi cho dân nhờ.|2
Thằng này chắc lại con cháu ông nào nên mới được làm sếp, ngu vcl.|2
Mấy con phò sống ảo suốt ngày chỉ biết khoe thân. Ghê tởm!|2
Đúng là lũ súc vật, không có ý thức gì cả. Cút đi!|2
Thằng Tiến ngu như bò, chơi game mà cứ báo team. Ngu hơn chó!|2
Con ca sĩ gì đấy, hát như shit mà cứ nghĩ mình hay. Đúng là đồ lố lăng.|2
Địt mẹ bọn phản động, sống ở Việt Nam mà cứ sủa bậy. Cút ra khỏi đất nước này!|2
Cái loại con gái như mày thì có cho không tao cũng đéo thèm. Rẻ rách!|2
Thằng đấy chắc bị thiểu năng hay sao mà phát ngôn ngu thế? 🤦‍♂️|2
Lũ chó ăn cứt không có não, suốt ngày đi gây chuyện. Cút!|2
Con nhỏ này mặt nhìn muốn đấm, đúng là đồ mất dạy. 🤬|2
Bọn cộng sản thì toàn lũ tham nhũng, bóc lột dân. Đáng chết!|2
"Mấy đứa cứ đòi ""thở thôi cũng mệt"" thì chết mẹ đi cho đỡ tốn oxy. 💀"|2
Nhìn mặt con Trang là thấy ghét rồi, đúng kiểu con đĩ rẻ tiền.|2
Thằng này có phải con của thằng lồn nào không mà bố láo thế?|2
Cái lũ vô học, ăn nói như chợ búa. 😠 Ghê tởm!|2
Chúng mày có não không vậy? Hay não để trưng bày? Đồ ngu!|2
Đcm cái bọn dốt nát, phát ngôn không suy nghĩ. Óc chó!|2
Thằng Phúc nhìn mặt hãm tài vãi, đúng là đồ khốn nạn.|2
Con nhỏ đó tưởng mình đẹp lắm hay gì mà kênh kiệu vl. Thô tục!|2
Mấy thằng đàn ông mà yếu sinh lý như mày thì đi chết đi. Đồ vô dụng!|2
Bọn mày đúng là lũ ký sinh trùng của xã hội. 🐛|2
Đéo hiểu sao có mấy đứa ngu vcl như thế này mà cũng tồn tại được. Vô lý!|2
Con nhỏ này chắc bị bố mẹ bỏ rơi từ bé nên mới vô giáo dục thế.|2
Thằng Đức đúng là đồ óc chó, làm gì cũng hỏng. Phá hoại!|2
Cái lũ thích thể hiện, rốt cuộc chả làm được cái cc gì. Vô dụng!|2
Đkm bọn mày, đúng là lũ sâu bọ của xã hội. Cút đi!|2
Con này mặt nhìn y chang con chó ghẻ, xấu vl. 🐶🤮|2
Mấy thằng rận chủ cứ sủa bậy, chả làm được cái tích sự gì. Lũ chó!|2
Cái thằng idol lồn nào mà fan nó cứ đi gây war khắp nơi. Ghét vl!|2
Con nhỏ này sống giả tạo vcl, đúng là đồ hai mặt. Đồ khốn nạn!|2
Đồ ăn hại, sống phí cơm phí gạo của bố mẹ. Biến đi!|2
Mày có giỏi thì ra mặt mà nói, đồ hèn hạ! Súc vật!|2
Thằng nào cmt ngu thế kia, não bị úng nước à? 😂|2
Con nhỏ này chắc đẻ ra từ lỗ đít nên mới mất dạy vậy.|2
Bọn mày đúng là đồ tạp chủng, không có nguồn gốc. Vô loài!|2
Cái loại đàn bà lẳng lơ, chỉ biết đi giật chồng người khác. Đồ đĩ!|2
Thằng Minh mặt nhìn hãm từ trong trứng nước rồi. Xấu xa!|2
Bọn mày có phải con người không vậy? Hay là súc vật đội lốt? 🐷|2
Địt con mẹ cái lũ tham lam, ăn của dân không chừa một thứ gì. Chết hết đi!|2
Con nhỏ này chắc bị thiểu năng mà cứ thích lên mạng khoe mẽ.|2
Thằng nào ngu đến nỗi này thì nên tự tử đi cho bớt gánh nặng xã hội. 🔪|2
Cái bọn fan cuồng, óc chó theo idol ngu si.|2
Đkm, bọn mày đúng là đồ cặn bã của xã hội. Dơ bẩn!|2
Con Trang mặt nhìn như con đĩ già, ghê tởm vl.|2
Mấy thằng công an bẩn, chỉ giỏi bắt nạt dân nghèo. Đồ khốn nạn!|2
Con này chắc bị tâm thần mà cứ điên loạn trên mạng. Bệnh hoạn!|2
Thằng Phong ngu đến độ không biết đường đi vệ sinh. Óc chó!|2
Cái lũ vô ơn, ăn cháo đá bát. Vô liêm sỉ!|2
Đkm cái bọn lười biếng, chỉ giỏi ăn bám. Ăn hại!|2
Con nhỏ này nhìn là biết loại đĩ điếm rồi. Rẻ tiền!|2
Thằng nào dám nói bậy, tao vả vỡ mồm! 👊|2
Cái lũ khốn nạn, ăn cướp của dân đen. Chết đi!|2
Con này chắc bị chó cắn vào não nên mới ngu vậy. Vô não!|2
Mấy thằng gay cứ làm trò lố lăng trên mạng. Ghê tởm!|2
Cái lũ vô giáo dục, ăn nói không có trên dưới. Vô văn hóa!|2
Địt mẹ cái bọn trẻ trâu, chỉ giỏi phá hoại. Bọn óc chó!|2
Con này mặt nhìn như cứt, còn đòi làm đẹp. Ghê tởm! 💩|2
Thằng Duy đúng là đồ mặt dày, không biết nhục là gì. Vô liêm sỉ!|2
Cái lũ ăn không ngồi rồi, chả làm được tích sự gì. Đồ phế vật!|2
Đkm cái bọn chó chết, sống làm gì cho chật đất. Cút hết đi!|2
Con này đúng là đồ đĩ điếm, loại rẻ tiền. 🤮|2
Thằng nào dám đụng vào, tao cho ăn đủ. Chết mẹ mày đi!|2
Cái lũ ngu dốt, chỉ giỏi nghe theo bọn phản động. Óc lợn!|2
Địt mẹ cái bọn già làng, cổ hủ vcl. Lạc hậu!|2
